20210107,RSI,12,0,70,20,3310.74,12,0,4.94
20210107,RSI,13,0,70,30,1779.62,13,5,1.59
20210107,RSI,13,0,70,25,3695.35,14,1,4.74
20210107,RSI,13,0,60,25,2776.06,15,1,4.24
20210107,RSI,13,0,65,25,3378.89,16,0,7.06
20210107,RSI,13,0,70,20,3896.81,11,0,5.89
20210107,RSI,14,0,70,30,3228.67,13,5,2.79
20210107,RSI,14,0,70,25,3353.10,11,2,3.56
20210107,RSI,14,0,60,25,2142.84,13,1,3.15
20210107,RSI,14,0,65,25,2894.88,13,1,4.84
20210107,RSI,14,0,70,20,1392.66,6,0,5.88
20210107,RSI,15,0,70,30,2462.53,11,4,2.38
20210107,RSI,15,0,70,25,2371.44,9,1,3.06
20210107,RSI,15,0,60,25,2142.74,10,1,3.36
20210107,RSI,15,0,65,25,2386.28,10,1,3.98
20210107,RSI,15,0,70,20,3255.08,6,0,1.95
20210107,RSI,16,0,70,30,1359.93,8,4,1.58
20210107,RSI,16,0,70,25,2858.54,7,0,3.86
20210107,RSI,16,0,60,25,3583.40,8,0,3.05
20210107,RSI,16,0,65,25,3556.71,8,0,3.54
20210107,RSI,16,0,70,20,635.43,3,0,5.66
20210107,RSI,17,0,70,30,1524.26,7,2,1.78
20210107,RSI,17,0,70,25,3161.31,6,0,3.17
20210107,RSI,17,0,60,25,3574.05,8,0,3.07
20210107,RSI,17,0,65,25,2980.99,8,0,4.12
20210107,RSI,17,0,70,20,2200.62,3,0,1.84
20210107,RSI,18,0,70,30,1922.55,7,2,1.8
20210107,RSI,18,0,70,25,3345.49,6,0,5.22
20210107,RSI,18,0,60,25,3805.10,8,0,3.4
20210107,RSI,18,0,65,25,3786.17,7,0,4.53
20210107,RSI,18,0,70,20,2572.14,3,0,3.37
20210107,RSI,19,0,70,30,1862.73,7,2,1.99
20210107,RSI,19,0,70,25,2313.59,4,0,6.64
20210107,RSI,19,0,60,25,2296.67,6,0,6.26
20210107,RSI,19,0,65,25,1962.46,5,0,4.65
20210107,RSI,19,0,70,20,538.91,1,0,0
20210107,RSI,20,0,70,30,2099.19,7,0,4.71
20210107,RSI,20,0,70,25,3235.16,3,0,3.63
20210107,RSI,20,0,60,25,2027.64,4,0,4.62
20210107,RSI,20,0,65,25,2275.53,4,0,5.89
20210107,RSI,20,0,70,20,2748.52,2,0,2.69
20210107,RSI,21,0,70,30,1989.14,5,1,4.31
20210107,RSI,21,0,70,25,3564.50,4,0,2.36
20210107,RSI,21,0,60,25,3265.23,7,0,3.92
20210107,RSI,21,0,65,25,2877.50,5,0,3.89
20210107,RSI,21,0,70,20,2097.60,1,0,0
20210107,RSI,22,0,70,30,2011.18,5,0,3.94
20210107,RSI,22,0,70,25,3995.43,4,0,2.24
20210107,RSI,22,0,60,25,3077.71,6,0,3.41
20210107,RSI,22,0,65,25,3175.42,6,0,4.1
20210107,RSI,22,0,70,20,2054.35,1,0,0
20210107,RSI,23,0,70,30,2730.57,6,0,5.25
20210107,RSI,23,0,70,25,4215.91,4,0,2.45
20210107,RSI,23,0,60,25,2635.07,5,0,3.29
20210107,RSI,23,0,65,25,3761.88,5,0,2.69
20210107,RSI,23,0,70,20,0.00,0,0,0
20210107,RSI,24,0,70,30,2222.85,4,0,3.09
20210107,RSI,24,0,70,25,950.83,1,0,0
20210107,RSI,24,0,60,25,715.39,2,0,4.99
20210107,RSI,24,0,65,25,924.83,2,0,3.48
20210107,RSI,24,0,70,20,0.00,0,0,0
20210107,RSI,25,0,70,30,2244.11,4,0,3.43
20210107,RSI,25,0,70,25,297.11,1,0,0
20210107,RSI,25,0,60,25,274.25,1,0,0
20210107,RSI,25,0,65,25,245.97,1,0,0
20210107,RSI,25,0,70,20,0.00,0,0,0
20210107,RSI,26,0,70,30,2423.32,3,0,4.21
20210107,RSI,26,0,70,25,297.11,1,0,0
20210107,RSI,26,0,60,25,245.97,1,0,0
20210107,RSI,26,0,65,25,277.58,1,0,0
20210107,RSI,26,0,70,20,0.00,0,0,0
20210107,RSI,27,0,70,30,3523.56,4,0,3.32
20210107,RSI,27,0,70,25,432.58,1,0,0
20210107,RSI,27,0,60,25,341.10,1,0,0
20210107,RSI,27,0,65,25,341.10,1,0,0
20210107,RSI,27,0,70,20,0.00,0,0,0
20210107,RSI,28,0,70,30,3839.39,4,0,2.51
20210107,RSI,28,0,70,25,363.01,1,0,0
20210107,RSI,28,0,60,25,305.52,1,0,0
20210107,RSI,28,0,65,25,343.70,1,0,0
20210107,RSI,28,0,70,20,0.00,0,0,0
20210107,RSI,29,0,70,30,2275.96,3,0,3.75
20210107,RSI,29,0,70,25,0.00,0,0,0
20210107,RSI,29,0,60,25,0.00,0,0,0
20210107,RSI,29,0,65,25,0.00,0,0,0
20210107,RSI,29,0,70,20,0.00,0,0,0
20210107,RSI,12,0.1,70,30,154.08,14,60,0.09
20210107,RSI,12,0.1,70,25,865.48,8,28,0.67
20210107,RSI,12,0.1,60,25,568.91,9,27,0.5
20210107,RSI,12,0.1,65,25,840.61,9,27,0.7
20210107,RSI,12,0.1,70,20,747.06,5,16,0.7
20210107,RSI,13,0.1,70,30,1979.50,10,50,0.75
20210107,RSI,13,0.1,70,25,3091.25,8,24,1.25
20210107,RSI,13,0.1,60,25,2386.23,8,24,1.08
20210107,RSI,13,0.1,65,25,2467.92,8,24,1.05
20210107,RSI,13,0.1,70,20,4779.49,9,10,2.06
20210107,RSI,14,0.1,70,30,3553.16,11,38,1.31
20210107,RSI,14,0.1,70,25,1956.33,8,17,1.5
20210107,RSI,14,0.1,60,25,1047.72,8,17,1.14
20210107,RSI,14,0.1,65,25,1248.79,8,17,1.26
20210107,RSI,14,0.1,70,20,743.73,4,7,1.32
20210107,RSI,15,0.1,70,30,522.36,9,34,0.36
20210107,RSI,15,0.1,70,25,3546.91,7,14,1.58
20210107,RSI,15,0.1,60,25,3072.21,7,14,1.35
20210107,RSI,15,0.1,65,25,3135.16,7,14,1.49
20210107,RSI,15,0.1,70,20,2546.85,4,6,1.3
20210107,RSI,16,0.1,70,30,2065.61,8,30,0.98
20210107,RSI,16,0.1,70,25,1851.80,3,10,1.02
20210107,RSI,16,0.1,60,25,2823.18,5,8,1.27
20210107,RSI,16,0.1,65,25,2672.07,5,8,1.29
20210107,RSI,16,0.1,70,20,50.71,1,5,0.14
20210107,RSI,17,0.1,70,30,-1338.45,4,26,-1.41
20210107,RSI,17,0.1,70,25,2076.75,4,10,1.15
20210107,RSI,17,0.1,60,25,2741.25,5,9,1.24
20210107,RSI,17,0.1,65,25,2140.78,5,9,1.21
20210107,RSI,17,0.1,70,20,1876.71,2,3,1.23
20210107,RSI,18,0.1,70,30,1625.52,5,25,0.85
20210107,RSI,18,0.1,70,25,2317.17,4,6,1.47
20210107,RSI,18,0.1,60,25,3086.04,5,5,1.44
20210107,RSI,18,0.1,65,25,2604.83,5,5,1.52
20210107,RSI,18,0.1,70,20,2572.14,3,0,3.37
20210107,RSI,19,0.1,70,30,65.43,4,21,0.05
20210107,RSI,19,0.1,70,25,-94.00,2,6,-0.12
20210107,RSI,19,0.1,60,25,-140.61,3,5,-0.21
20210107,RSI,19,0.1,65,25,-404.58,2,6,-0.64
20210107,RSI,19,0.1,70,20,538.91,1,0,0
20210107,RSI,20,0.1,70,30,2424.50,5,17,1.04
20210107,RSI,20,0.1,70,25,2154.26,2,4,1.07
20210107,RSI,20,0.1,60,25,1341.03,2,4,0.88
20210107,RSI,20,0.1,65,25,1251.11,2,4,0.89
20210107,RSI,20,0.1,70,20,2748.52,2,0,2.69
20210107,RSI,21,0.1,70,30,1857.33,3,15,0.81
20210107,RSI,21,0.1,70,25,307.02,2,6,0.41
20210107,RSI,21,0.1,60,25,619.06,4,4,0.95
20210107,RSI,21,0.1,65,25,465.95,3,5,0.68
20210107,RSI,21,0.1,70,20,2097.60,1,0,0
20210107,RSI,22,0.1,70,30,1856.75,3,12,0.84
20210107,RSI,22,0.1,70,25,3047.59,3,3,1.65
20210107,RSI,22,0.1,60,25,2040.04,3,3,1.71
20210107,RSI,22,0.1,65,25,1994.48,3,3,1.76
20210107,RSI,22,0.1,70,20,2054.35,1,0,0
20210107,RSI,23,0.1,70,30,2176.87,5,8,1.37
20210107,RSI,23,0.1,70,25,3525.00,4,2,2.03
20210107,RSI,23,0.1,60,25,2287.29,4,2,2.21
20210107,RSI,23,0.1,65,25,3166.47,4,2,1.91
20210107,RSI,23,0.1,70,20,0.00,0,0,0
20210107,RSI,24,0.1,70,30,2559.73,2,8,1.21
20210107,RSI,24,0.1,70,25,-113.58,0,2,-6.56
20210107,RSI,24,0.1,60,25,-113.58,0,2,-6.56
20210107,RSI,24,0.1,65,25,-113.58,0,2,-6.56
20210107,RSI,24,0.1,70,20,0.00,0,0,0
20210107,RSI,25,0.1,70,30,2352.97,2,10,1.12
20210107,RSI,25,0.1,70,25,-69.03,0,1,0
20210107,RSI,25,0.1,60,25,-69.03,0,1,0
20210107,RSI,25,0.1,65,25,-69.03,0,1,0
20210107,RSI,25,0.1,70,20,0.00,0,0,0
20210107,RSI,26,0.1,70,30,1142.56,2,6,1.23
20210107,RSI,26,0.1,70,25,-69.03,0,1,0
20210107,RSI,26,0.1,60,25,-69.03,0,1,0
20210107,RSI,26,0.1,65,25,-69.03,0,1,0
20210107,RSI,26,0.1,70,20,0.00,0,0,0
20210107,RSI,27,0.1,70,30,34.05,1,6,0.04
20210107,RSI,27,0.1,70,25,-42.30,0,1,0
20210107,RSI,27,0.1,60,25,341.10,1,0,0
20210107,RSI,27,0.1,65,25,341.10,1,0,0
20210107,RSI,27,0.1,70,20,0.00,0,0,0
20210107,RSI,28,0.1,70,30,2420.33,2,4,1.17
20210107,RSI,28,0.1,70,25,363.01,1,0,0
20210107,RSI,28,0.1,60,25,305.52,1,0,0
20210107,RSI,28,0.1,65,25,343.70,1,0,0
20210107,RSI,28,0.1,70,20,0.00,0,0,0
20210107,RSI,29,0.1,70,30,-942.67,0,6,-2.54
20210107,RSI,29,0.1,70,25,0.00,0,0,0
20210107,RSI,29,0.1,60,25,0.00,0,0,0
20210107,RSI,29,0.1,65,25,0.00,0,0,0
20210107,RSI,29,0.1,70,20,0.00,0,0,0
20210107,RSI,12,0.5,70,30,-233.80,21,27,-0.12
20210107,RSI,12,0.5,70,25,1550.54,13,13,0.95
20210107,RSI,12,0.5,60,25,1203.84,14,12,0.82
20210107,RSI,12,0.5,65,25,1531.15,14,12,1.02
20210107,RSI,12,0.5,70,20,1381.78,9,8,1.05
20210107,RSI,13,0.5,70,30,1015.35,14,26,0.35
20210107,RSI,13,0.5,70,25,3772.78,13,12,1.46
20210107,RSI,13,0.5,60,25,2529.90,13,12,1.08
20210107,RSI,13,0.5,65,25,3089.84,13,12,1.25
20210107,RSI,13,0.5,70,20,4941.04,10,4,2.2
20210107,RSI,14,0.5,70,30,3567.56,15,16,1.28
20210107,RSI,14,0.5,70,25,1910.38,10,10,1.23
20210107,RSI,14,0.5,60,25,696.20,10,10,0.6
20210107,RSI,14,0.5,65,25,1019.96,10,10,0.81
20210107,RSI,14,0.5,70,20,945.09,5,3,1.29
20210107,RSI,15,0.5,70,30,714.64,12,18,0.39
20210107,RSI,15,0.5,70,25,3421.74,9,8,1.47
20210107,RSI,15,0.5,60,25,2931.64,9,8,1.24
20210107,RSI,15,0.5,65,25,2997.38,9,8,1.36
20210107,RSI,15,0.5,70,20,3140.94,6,2,1.67
20210107,RSI,16,0.5,70,30,1200.14,9,16,0.54
20210107,RSI,16,0.5,70,25,2611.30,6,5,1.4
20210107,RSI,16,0.5,60,25,3237.32,7,4,1.46
20210107,RSI,16,0.5,65,25,3184.42,7,4,1.53
20210107,RSI,16,0.5,70,20,667.16,3,3,0.87
20210107,RSI,17,0.5,70,30,133.59,7,14,-0.53
20210107,RSI,17,0.5,70,25,2278.17,5,5,1.22
20210107,RSI,17,0.5,60,25,3001.35,6,4,1.36
20210107,RSI,17,0.5,65,25,2400.88,6,4,1.35
20210107,RSI,17,0.5,70,20,2371.43,3,1,1.7
20210107,RSI,18,0.5,70,30,3131.89,9,11,1.13
20210107,RSI,18,0.5,70,25,2790.00,6,4,1.68
20210107,RSI,18,0.5,60,25,3614.07,7,3,1.68
20210107,RSI,18,0.5,65,25,3154.92,7,3,1.81
20210107,RSI,18,0.5,70,20,2572.14,3,0,3.37
20210107,RSI,19,0.5,70,30,1449.82,8,11,0.4
20210107,RSI,19,0.5,70,25,125.01,3,5,0.12
20210107,RSI,19,0.5,60,25,203.99,4,4,0.22
20210107,RSI,19,0.5,65,25,-206.91,3,5,-0.22
20210107,RSI,19,0.5,70,20,538.91,1,0,0
20210107,RSI,20,0.5,70,30,3563.32,7,7,1.18
20210107,RSI,20,0.5,70,25,2654.52,3,2,1.37
20210107,RSI,20,0.5,60,25,1766.43,3,2,1.17
20210107,RSI,20,0.5,65,25,1676.50,3,2,1.19
20210107,RSI,20,0.5,70,20,2748.52,2,0,2.69
20210107,RSI,21,0.5,70,30,2485.09,6,7,1.08
20210107,RSI,21,0.5,70,25,686.65,3,3,0.73
20210107,RSI,21,0.5,60,25,1071.72,5,2,1.33
20210107,RSI,21,0.5,65,25,771.68,4,3,0.87
20210107,RSI,21,0.5,70,20,2097.60,1,0,0
20210107,RSI,22,0.5,70,30,2667.80,5,6,1.18
20210107,RSI,22,0.5,70,25,3326.27,4,2,1.81
20210107,RSI,22,0.5,60,25,2437.83,5,1,2.18
20210107,RSI,22,0.5,65,25,2553.35,5,1,2.49
20210107,RSI,22,0.5,70,20,2054.35,1,0,0
20210107,RSI,23,0.5,70,30,3282.63,6,4,1.54
20210107,RSI,23,0.5,70,25,2884.60,3,2,1.57
20210107,RSI,23,0.5,60,25,1664.84,3,2,1.43
20210107,RSI,23,0.5,65,25,2544.03,3,2,1.44
20210107,RSI,23,0.5,70,20,0.00,0,0,0
20210107,RSI,24,0.5,70,30,3332.12,3,4,1.18
20210107,RSI,24,0.5,70,25,-389.23,0,2,-56.65
20210107,RSI,24,0.5,60,25,56.83,1,1,0.18
20210107,RSI,24,0.5,65,25,74.78,1,1,0.22
20210107,RSI,24,0.5,70,20,0.00,0,0,0
20210107,RSI,25,0.5,70,30,3083.90,3,5,1.05
20210107,RSI,25,0.5,70,25,-189.76,0,1,0
20210107,RSI,25,0.5,60,25,274.25,1,0,0
20210107,RSI,25,0.5,65,25,245.97,1,0,0
20210107,RSI,25,0.5,70,20,0.00,0,0,0
20210107,RSI,26,0.5,70,30,1500.16,2,4,0.62
20210107,RSI,26,0.5,70,25,-189.76,0,1,0
20210107,RSI,26,0.5,60,25,245.97,1,0,0
20210107,RSI,26,0.5,65,25,277.58,1,0,0
20210107,RSI,26,0.5,70,20,0.00,0,0,0
20210107,RSI,27,0.5,70,30,727.53,2,3,0.65
20210107,RSI,27,0.5,70,25,-189.43,0,1,0
20210107,RSI,27,0.5,60,25,341.10,1,0,0
20210107,RSI,27,0.5,65,25,341.10,1,0,0
20210107,RSI,27,0.5,70,20,0.00,0,0,0
20210107,RSI,28,0.5,70,30,3076.70,3,2,1.51
20210107,RSI,28,0.5,70,25,363.01,1,0,0
20210107,RSI,28,0.5,60,25,305.52,1,0,0
20210107,RSI,28,0.5,65,25,343.70,1,0,0
20210107,RSI,28,0.5,70,20,0.00,0,0,0
20210107,RSI,29,0.5,70,30,-258.85,1,4,-0.25
20210107,RSI,29,0.5,70,25,0.00,0,0,0
20210107,RSI,29,0.5,60,25,0.00,0,0,0
20210107,RSI,29,0.5,65,25,0.00,0,0,0
20210107,RSI,29,0.5,70,20,0.00,0,0,0
20210107,RSI,12,1.0,70,30,-245.94,22,13,-0.12
20210107,RSI,12,1.0,70,25,2076.52,14,4,1.54
20210107,RSI,12,1.0,60,25,1627.10,13,5,1.38
20210107,RSI,12,1.0,65,25,2003.69,14,4,1.69
20210107,RSI,12,1.0,70,20,2455.06,11,2,2.25
20210107,RSI,13,1.0,70,30,2626.23,17,9,0.96
20210107,RSI,13,1.0,70,25,4430.12,15,4,1.81
20210107,RSI,13,1.0,60,25,3523.73,15,4,1.61
20210107,RSI,13,1.0,65,25,4126.55,16,3,1.79
20210107,RSI,13,1.0,70,20,5410.21,11,1,2.6
20210107,RSI,14,1.0,70,30,3215.67,16,9,1.5
20210107,RSI,14,1.0,70,25,1682.28,11,5,1.11
20210107,RSI,14,1.0,60,25,869.55,12,4,0.79
20210107,RSI,14,1.0,65,25,1193.70,12,4,1.03
20210107,RSI,14,1.0,70,20,1392.66,6,0,5.88
20210107,RSI,15,1.0,70,30,554.50,12,10,0.34
20210107,RSI,15,1.0,70,25,2845.64,9,5,1.2
20210107,RSI,15,1.0,60,25,2772.63,10,4,1.17
20210107,RSI,15,1.0,65,25,2895.70,10,4,1.32
20210107,RSI,15,1.0,70,20,3255.08,6,0,1.95
20210107,RSI,16,1.0,70,30,1958.89,11,8,0.9
20210107,RSI,16,1.0,70,25,3240.83,7,2,1.86
20210107,RSI,16,1.0,60,25,3915.92,8,1,1.94
20210107,RSI,16,1.0,65,25,3889.23,8,1,2.09
20210107,RSI,16,1.0,70,20,685.20,3,1,1.01
20210107,RSI,17,1.0,70,30,427.31,8,7,-0.23
20210107,RSI,17,1.0,70,25,3543.60,6,2,1.59
20210107,RSI,17,1.0,60,25,3906.57,8,1,1.94
20210107,RSI,17,1.0,65,25,3313.51,8,1,2.11
20210107,RSI,17,1.0,70,20,2187.52,3,1,1.45
20210107,RSI,18,1.0,70,30,2607.73,9,7,0.91
20210107,RSI,18,1.0,70,25,3664.91,6,2,1.86
20210107,RSI,18,1.0,60,25,4137.63,8,1,2.08
20210107,RSI,18,1.0,65,25,4118.69,7,1,2.17
20210107,RSI,18,1.0,70,20,2572.14,3,0,3.37
20210107,RSI,19,1.0,70,30,1168.83,8,7,0.2
20210107,RSI,19,1.0,70,25,1015.57,3,3,0.25
20210107,RSI,19,1.0,60,25,899.88,5,2,1.02
20210107,RSI,19,1.0,65,25,664.43,4,3,0.58
20210107,RSI,19,1.0,70,20,538.91,1,0,0
20210107,RSI,20,1.0,70,30,3327.38,7,4,1.09
20210107,RSI,20,1.0,70,25,3567.68,3,1,1.59
20210107,RSI,20,1.0,60,25,2360.16,4,1,1.69
20210107,RSI,20,1.0,65,25,2608.05,4,1,1.98
20210107,RSI,20,1.0,70,20,2748.52,2,0,2.69
20210107,RSI,21,1.0,70,30,2053.61,6,5,0.87
20210107,RSI,21,1.0,70,25,1448.17,3,2,0.73
20210107,RSI,21,1.0,60,25,1710.39,6,1,2.31
20210107,RSI,21,1.0,65,25,1533.45,4,2,0.87
20210107,RSI,21,1.0,70,20,2097.60,1,0,0
20210107,RSI,22,1.0,70,30,2471.32,5,4,1.09
20210107,RSI,22,1.0,70,25,4087.60,4,1,1.91
20210107,RSI,22,1.0,60,25,3077.71,6,0,3.41
20210107,RSI,22,1.0,65,25,3175.42,6,0,4.1
20210107,RSI,22,1.0,70,20,2054.35,1,0,0
20210107,RSI,23,1.0,70,30,3146.60,6,3,1.44
20210107,RSI,23,1.0,70,25,4215.91,4,0,2.45
20210107,RSI,23,1.0,60,25,2635.07,5,0,3.29
20210107,RSI,23,1.0,65,25,3761.88,5,0,2.69
20210107,RSI,23,1.0,70,20,0.00,0,0,0
20210107,RSI,24,1.0,70,30,3235.39,3,2,1.22
20210107,RSI,24,1.0,70,25,372.10,0,1,0
20210107,RSI,24,1.0,60,25,715.39,2,0,4.99
20210107,RSI,24,1.0,65,25,924.83,2,0,3.48
20210107,RSI,24,1.0,70,20,0.00,0,0,0
20210107,RSI,25,1.0,70,30,2796.67,3,3,0.95
20210107,RSI,25,1.0,70,25,-373.98,0,1,0
20210107,RSI,25,1.0,60,25,274.25,1,0,0
20210107,RSI,25,1.0,65,25,245.97,1,0,0
20210107,RSI,25,1.0,70,20,0.00,0,0,0
20210107,RSI,26,1.0,70,30,1406.26,2,2,0.6
20210107,RSI,26,1.0,70,25,-373.98,0,1,0
20210107,RSI,26,1.0,60,25,245.97,1,0,0
20210107,RSI,26,1.0,65,25,277.58,1,0,0
20210107,RSI,26,1.0,70,20,0.00,0,0,0
20210107,RSI,27,1.0,70,30,634.40,2,2,0.59
20210107,RSI,27,1.0,70,25,-373.34,0,1,0
20210107,RSI,27,1.0,60,25,341.10,1,0,0
20210107,RSI,27,1.0,65,25,341.10,1,0,0
20210107,RSI,27,1.0,70,20,0.00,0,0,0
20210107,RSI,28,1.0,70,30,2984.26,3,1,1.55
20210107,RSI,28,1.0,70,25,363.01,1,0,0
20210107,RSI,28,1.0,60,25,305.52,1,0,0
20210107,RSI,28,1.0,65,25,343.70,1,0,0
20210107,RSI,28,1.0,70,20,0.00,0,0,0
20210107,RSI,29,1.0,70,30,-368.85,1,3,-0.37
20210107,RSI,29,1.0,70,25,0.00,0,0,0
20210107,RSI,29,1.0,60,25,0.00,0,0,0
20210107,RSI,29,1.0,65,25,0.00,0,0,0
20210107,RSI,29,1.0,70,20,0.00,0,0,0
20210107,RSI,12,-1.0,70,30,2066.58,23,13,0.76
20210107,RSI,12,-1.0,70,25,3911.07,15,5,2.24
20210107,RSI,12,-1.0,60,25,3863.17,14,6,2.18
20210107,RSI,12,-1.0,65,25,4200.96,15,5,2.42
20210107,RSI,12,-1.0,70,20,3535.73,11,3,2.27
20210107,RSI,13,-1.0,70,30,832.05,16,13,0.3
20210107,RSI,13,-1.0,70,25,3774.75,15,5,1.59
20210107,RSI,13,-1.0,60,25,-24766.66,12,4,1.25
20210107,RSI,13,-1.0,65,25,3844.82,16,4,1.64
20210107,RSI,13,-1.0,70,20,4643.69,11,1,2.33
20210107,RSI,14,-1.0,70,30,2380.56,17,10,0.87
20210107,RSI,14,-1.0,70,25,4120.10,13,4,2.15
20210107,RSI,14,-1.0,60,25,3456.33,14,3,2.11
20210107,RSI,14,-1.0,65,25,3897.43,14,3,2.12
20210107,RSI,14,-1.0,70,20,1392.66,6,0,5.88
20210107,RSI,15,-1.0,70,30,-7135.43,9,8,0.48
20210107,RSI,15,-1.0,70,25,-5755.19,8,4,1.2
20210107,RSI,15,-1.0,60,25,2894.53,10,4,1.23
20210107,RSI,15,-1.0,65,25,2876.23,10,4,1.33
20210107,RSI,15,-1.0,70,20,-5165.57,6,0,2.04
20210107,RSI,16,-1.0,70,30,1227.59,11,11,0.52
20210107,RSI,16,-1.0,70,25,2547.32,7,2,1.29
20210107,RSI,16,-1.0,60,25,3164.86,8,1,1.44
20210107,RSI,16,-1.0,65,25,-16478.89,6,1,1.3
20210107,RSI,16,-1.0,70,20,619.22,3,1,1.47
20210107,RSI,17,-1.0,70,30,1471.42,10,9,0.63
20210107,RSI,17,-1.0,70,25,3161.61,9,1,1.63
20210107,RSI,17,-1.0,60,25,3427.48,9,1,1.56
20210107,RSI,17,-1.0,65,25,3043.74,9,1,1.59
20210107,RSI,17,-1.0,70,20,2838.85,4,0,2.07
20210107,RSI,18,-1.0,70,30,2038.28,9,10,0.85
20210107,RSI,18,-1.0,70,25,3392.80,8,1,1.76
20210107,RSI,18,-1.0,60,25,3513.58,8,1,1.61
20210107,RSI,18,-1.0,65,25,3210.72,8,1,1.69
20210107,RSI,18,-1.0,70,20,2964.31,3,0,2.74
20210107,RSI,19,-1.0,70,30,2470.05,9,8,1.07
20210107,RSI,19,-1.0,70,25,2330.70,5,2,1.18
20210107,RSI,19,-1.0,60,25,2310.74,6,1,1.2
20210107,RSI,19,-1.0,65,25,1998.79,5,2,1.02
20210107,RSI,19,-1.0,70,20,538.91,1,0,0
20210107,RSI,20,-1.0,70,30,2106.72,7,5,0.98
20210107,RSI,20,-1.0,70,25,2272.41,4,1,1.2
20210107,RSI,20,-1.0,60,25,1932.70,4,1,1.02
20210107,RSI,20,-1.0,65,25,1971.27,4,1,1.04
20210107,RSI,20,-1.0,70,20,2517.52,2,0,2.93
20210107,RSI,21,-1.0,70,30,1740.99,5,6,0.81
20210107,RSI,21,-1.0,70,25,2999.07,6,1,2.29
20210107,RSI,21,-1.0,60,25,3163.26,7,0,2.63
20210107,RSI,21,-1.0,65,25,2962.16,6,1,2.31
20210107,RSI,21,-1.0,70,20,1866.59,1,0,0
20210107,RSI,22,-1.0,70,30,2486.07,5,4,1.18
20210107,RSI,22,-1.0,70,25,3605.89,6,0,2.4
20210107,RSI,22,-1.0,60,25,3247.75,6,0,2.14
20210107,RSI,22,-1.0,65,25,3444.56,6,0,2.33
20210107,RSI,22,-1.0,70,20,1866.59,1,0,0
20210107,RSI,23,-1.0,70,30,3392.23,7,2,2.26
20210107,RSI,23,-1.0,70,25,3302.03,5,0,2.28
20210107,RSI,23,-1.0,60,25,2953.80,5,0,1.97
20210107,RSI,23,-1.0,65,25,3050.66,5,0,2.06
20210107,RSI,23,-1.0,70,20,0.00,0,0,0
20210107,RSI,24,-1.0,70,30,2898.23,5,2,1.66
20210107,RSI,24,-1.0,70,25,78.15,2,0,2.89
20210107,RSI,24,-1.0,60,25,276.27,2,0,1.65
20210107,RSI,24,-1.0,65,25,294.22,2,0,1.64
20210107,RSI,24,-1.0,70,20,0.00,0,0,0
20210107,RSI,25,-1.0,70,30,2528.67,5,4,1.34
20210107,RSI,25,-1.0,70,25,58.18,1,0,0
20210107,RSI,25,-1.0,60,25,274.25,1,0,0
20210107,RSI,25,-1.0,65,25,245.97,1,0,0
20210107,RSI,25,-1.0,70,20,0.00,0,0,0
20210107,RSI,26,-1.0,70,30,1335.15,5,2,1.43
20210107,RSI,26,-1.0,70,25,58.18,1,0,0
20210107,RSI,26,-1.0,60,25,245.97,1,0,0
20210107,RSI,26,-1.0,65,25,277.58,1,0,0
20210107,RSI,26,-1.0,70,20,0.00,0,0,0
20210107,RSI,27,-1.0,70,30,2165.36,5,1,1.56
20210107,RSI,27,-1.0,70,25,121.69,1,0,0
20210107,RSI,27,-1.0,60,25,341.10,1,0,0
20210107,RSI,27,-1.0,65,25,341.10,1,0,0
20210107,RSI,27,-1.0,70,20,0.00,0,0,0
20210107,RSI,28,-1.0,70,30,2196.85,4,1,1.35
20210107,RSI,28,-1.0,70,25,363.01,1,0,0
20210107,RSI,28,-1.0,60,25,305.52,1,0,0
20210107,RSI,28,-1.0,65,25,343.70,1,0,0
20210107,RSI,28,-1.0,70,20,0.00,0,0,0
20210107,RSI,29,-1.0,70,30,1237.96,4,1,0.64
20210107,RSI,29,-1.0,70,25,0.00,0,0,0
20210107,RSI,29,-1.0,60,25,0.00,0,0,0
20210107,RSI,29,-1.0,65,25,0.00,0,0,0
20210107,RSI,29,-1.0,70,20,0.00,0,0,0
20210105,RSI,12,0,70,30,1322.35,19,6,0.91
20210105,RSI,12,0,70,25,1589.01,16,4,1.09
20210105,RSI,12,0,60,25,664.41,15,6,0.47
20210105,RSI,12,0,65,25,1171.00,16,4,0.84
20210105,RSI,12,0,70,20,638.37,9,3,0.53
20210105,RSI,13,0,70,30,888.22,13,5,0.45
20210105,RSI,13,0,70,25,922.62,11,4,0.63
20210105,RSI,13,0,60,25,580.52,14,4,0.45
20210105,RSI,13,0,65,25,1215.05,15,2,0.91
20210105,RSI,13,0,70,20,-546.29,3,4,-0.43
20210105,RSI,14,0,70,30,1074.16,11,4,0.72
20210105,RSI,14,0,70,25,880.26,9,3,0.62
20210105,RSI,14,0,60,25,392.64,9,5,0.3
20210105,RSI,14,0,65,25,902.07,10,4,0.67
20210105,RSI,14,0,70,20,-488.04,4,1,-0.54
20210105,RSI,15,0,70,30,715.51,11,3,0.46
20210105,RSI,15,0,70,25,-22.14,5,3,-0.02
20210105,RSI,15,0,60,25,1002.99,8,3,1.01
20210105,RSI,15,0,65,25,442.51,8,2,0.43
20210105,RSI,15,0,70,20,-721.95,2,3,-0.57
20210105,RSI,16,0,70,30,896.89,9,3,0.5
20210105,RSI,16,0,70,25,336.02,5,2,0.07
