1609478940.0,29175.99000000,29176.90000000,29159.35000000,29161.28000000,12.33217400,1609478999999,359680.93291313,605,4.18211600,121977.50352187,0
1609479000.0,29161.28000000,29163.90000000,29158.09000000,29159.24000000,13.63963400,1609479059999,397750.21417380,401,6.70817800,195618.86138586,0
1609479060.0,29159.24000000,29184.67000000,29159.24000000,29179.94000000,23.14580600,1609479119999,675278.49361582,549,20.63422100,601989.40134411,0
1609479120.0,29179.95000000,29179.95000000,29159.23000000,29161.83000000,17.97662100,1609479179999,524358.00382580,621,4.94162100,144131.15714091,0
1609479180.0,29161.83000000,29162.90000000,29129.51000000,29134.17000000,26.46569400,1609479239999,771371.27393499,663,5.55538500,161916.36686464,0
1609479240.0,29134.17000000,29152.18000000,29129.51000000,29137.62000000,15.18775300,1609479299999,442552.53363666,568,6.43338300,187476.86011021,0
1609479300.0,29137.62000000,29137.63000000,29113.80000000,29116.73000000,16.87131400,1609479359999,491363.30592761,694,4.86285800,141642.15640142,0
1609479360.0,29116.72000000,29137.44000000,29113.83000000,29135.78000000,11.93102000,1609479419999,347539.65725211,490,6.05668800,176431.69464486,0
1609479420.0,29135.77000000,29155.16000000,29132.71000000,29150.23000000,17.81060100,1609479479999,519046.48738149,501,12.37714900,360674.89374598,0
1609479480.0,29150.23000000,29192.29000000,29150.23000000,29188.29000000,21.02165400,1609479539999,613339.92990720,679,15.09972100,440533.03072149,0
1609479540.0,29188.29000000,29205.68000000,29188.29000000,29193.23000000,31.62228900,1609479599999,923250.50729541,742,22.04177300,643519.95795715,0
1609479600.0,29193.23000000,29193.23000000,29171.09000000,29179.38000000,26.01429500,1609479659999,759267.85559388,522,3.67145200,107119.10435462,0
1609479660.0,29179.39000000,29182.99000000,29150.35000000,29175.15000000,22.46336800,1609479719999,655208.46918581,738,10.62348600,309863.14844934,0
1609479720.0,29175.15000000,29202.00000000,29172.32000000,29189.73000000,35.08335600,1609479779999,1024104.32656094,700,21.74254600,634652.66993825,0
1609479780.0,29189.73000000,29190.93000000,29178.14000000,29184.88000000,11.56482200,1609479839999,337532.15280249,553,6.27157100,183041.62476747,0
1609479840.0,29184.88000000,29188.17000000,29173.08000000,29178.57000000,29.66932600,1609479899999,865692.77912030,764,20.11552000,586914.18664087,0
1609479900.0,29178.57000000,29183.36000000,29178.57000000,29178.89000000,10.91606900,1609479959999,318550.09246330,468,3.37347300,98441.80863503,0
1609479960.0,29178.89000000,29193.24000000,29178.12000000,29190.45000000,17.39742800,1609480019999,507769.43105004,508,10.20595300,297876.04007957,0
1609480020.0,29191.10000000,29193.24000000,29183.87000000,29184.26000000,10.23721200,1609480079999,298819.64738858,612,4.77525600,139381.38319742,0
1609480080.0,29184.26000000,29205.86000000,29184.25000000,29202.80000000,30.96206900,1609480139999,904019.39108236,489,28.85649800,842536.06135966,0
1609480140.0,29202.80000000,29213.40000000,29194.42000000,29198.56000000,37.89215200,1609480199999,1106606.61166004,878,24.26544000,708656.70954594,0
1609480200.0,29198.55000000,29210.00000000,29197.00000000,29198.51000000,26.89793400,1609480259999,785500.83950008,614,11.77670600,343935.90915278,0
1609480260.0,29198.51000000,29198.51000000,29158.18000000,29167.45000000,35.28299000,1609480319999,1029332.49809899,793,14.80703700,431867.96203991,0
1609480320.0,29167.44000000,29168.45000000,29154.11000000,29157.06000000,6.69874600,1609480379999,195351.28670890,399,3.00976000,87778.89566940,0
1609480380.0,29157.06000000,29157.74000000,29138.28000000,29149.47000000,15.55291000,1609480439999,453325.88083933,678,4.36064800,127105.95945028,0
1609480440.0,29149.47000000,29151.48000000,29142.57000000,29149.38000000,12.70602100,1609480499999,370350.68453840,566,6.99542900,203901.80605555,0
1609480500.0,29149.38000000,29171.38000000,29149.37000000,29170.26000000,19.71748800,1609480559999,574983.35531780,625,15.94670400,465001.22233116,0
1609480560.0,29170.26000000,29170.26000000,29147.11000000,29155.11000000,15.56253200,1609480619999,453821.04001937,566,3.58166400,104429.92616373,0
1609480620.0,29155.11000000,29172.90000000,29155.10000000,29172.72000000,8.32852200,1609480679999,242912.30906674,448,4.93444800,143917.70447281,0
1609480680.0,29172.72000000,29189.86000000,29172.71000000,29186.40000000,16.29196600,1609480739999,475426.57628107,469,12.77612200,372815.14812670,0
1609480740.0,29186.41000000,29188.99000000,29170.86000000,29187.01000000,11.54104100,1609480799999,336766.11568766,472,3.34343500,97570.43583440,0
1609480800.0,29187.01000000,29206.38000000,29187.01000000,29206.38000000,15.97213800,1609480859999,466359.75262366,580,11.69213100,341376.75474359,0
1609480860.0,29206.37000000,29218.56000000,29192.98000000,29217.96000000,38.47599400,1609480919999,1123636.24262802,698,14.00894600,409136.80717914,0
1609480920.0,29217.96000000,29221.53000000,29211.18000000,29219.34000000,17.26907200,1609480979999,504549.23464524,595,11.46023500,334833.14721963,0
1609480980.0,29219.34000000,29240.73000000,29206.60000000,29234.24000000,31.94010600,1609481039999,933442.50592890,898,22.95874700,670999.85875247,0
1609481040.0,29234.24000000,29245.89000000,29231.74000000,29245.89000000,19.41583100,1609481099999,567729.69646272,565,14.29389800,417977.36191284,0
1609481100.0,29245.89000000,29270.00000000,29244.89000000,29252.73000000,61.48286100,1609481159999,1798751.85968883,1117,45.39900700,1328225.73375288,0
1609481160.0,29252.73000000,29260.00000000,29234.43000000,29234.43000000,31.14691400,1609481219999,911058.52213902,611,11.36911200,332515.07562769,0
1609481220.0,29234.43000000,29254.06000000,29234.28000000,29235.93000000,13.92448200,1609481279999,407181.04308893,653,9.67863800,283038.65752460,0
1609481280.0,29235.93000000,29247.43000000,29227.68000000,29228.86000000,9.79133700,1609481339999,286279.49427363,562,3.65510100,106876.82605496,0
1609481340.0,29228.85000000,29238.05000000,29215.35000000,29216.41000000,11.81280400,1609481399999,345282.97108753,695,4.57698700,133787.38029369,0
1609481400.0,29216.41000000,29242.10000000,29216.41000000,29221.57000000,13.49488700,1609481459999,394460.08309734,578,6.14863300,179717.12394848,0
1609481460.0,29221.57000000,29235.07000000,29221.57000000,29227.54000000,7.50988100,1609481519999,219507.31984245,711,2.11279800,61753.47877916,0
1609481520.0,29227.53000000,29236.42000000,29227.53000000,29233.52000000,9.54994200,1609481579999,279164.55440492,496,6.20868200,181493.18927039,0
1609481580.0,29233.51000000,29233.73000000,29212.72000000,29212.76000000,28.51203200,1609481639999,833215.10067703,737,6.24120500,182361.85968404,0
1609481640.0,29212.76000000,29220.88000000,29205.32000000,29213.25000000,22.32768900,1609481699999,652248.74510440,620,11.93906300,348770.52143550,0
1609481700.0,29213.25000000,29233.00000000,29207.29000000,29207.30000000,28.14395600,1609481759999,822436.28166626,788,6.86120100,200515.35186845,0
1609481760.0,29207.29000000,29218.12000000,29201.78000000,29207.02000000,13.06062900,1609481819999,381507.99627597,517,6.23463400,182121.21471210,0
1609481820.0,29207.01000000,29207.02000000,29182.24000000,29182.25000000,8.09010900,1609481879999,236175.27692140,709,3.00654900,87767.19343366,0
1609481880.0,29182.25000000,29194.47000000,29180.01000000,29189.45000000,13.24426500,1609481939999,386562.02990297,482,8.34150400,243465.75706824,0
1609481940.0,29189.45000000,29190.27000000,29152.46000000,29166.13000000,30.01157300,1609481999999,875412.28857319,936,8.17828600,238572.77604796,0
1609482000.0,29166.13000000,29201.00000000,29166.13000000,29186.87000000,28.61386600,1609482059999,835200.82482973,868,19.39001500,565944.72725227,0
1609482060.0,29186.87000000,29198.00000000,29186.87000000,29195.21000000,9.48346800,1609482119999,276844.92853670,589,4.63686100,135367.34250252,0
1609482120.0,29195.20000000,29195.21000000,29183.77000000,29185.02000000,20.03910800,1609482179999,584964.52165839,629,2.83448400,82737.67647855,0
1609482180.0,29185.02000000,29185.80000000,29152.57000000,29155.01000000,17.09331800,1609482239999,498564.62046438,981,5.10764600,148973.96222261,0
1609482240.0,29156.67000000,29185.81000000,29155.85000000,29158.95000000,15.89845400,1609482299999,463820.02756620,744,7.26464200,211941.56808466,0
1609482300.0,29160.99000000,29169.29000000,29135.00000000,29148.22000000,26.78560100,1609482359999,780757.02964868,823,6.95492800,202768.00274437,0
1609482360.0,29148.23000000,29150.82000000,29120.00000000,29130.09000000,26.26387700,1609482419999,765177.77445139,1245,14.08688900,410405.86645932,0
1609482420.0,29130.10000000,29150.83000000,29122.74000000,29149.75000000,21.24894100,1609482479999,619201.65365381,1055,15.09976400,440030.34957197,0
1609482480.0,29149.75000000,29149.76000000,29111.00000000,29138.99000000,46.34706200,1609482539999,1349968.66591639,844,19.73981600,574998.11948214,0
1609482540.0,29138.99000000,29139.94000000,29100.00000000,29100.00000000,26.37527000,1609482599999,767963.16378524,1104,12.68116900,369275.38060722,0
1609482600.0,29100.00000000,29153.74000000,29100.00000000,29147.00000000,26.01248700,1609482659999,757802.08086066,943,20.41867300,594803.30041812,0
1609482660.0,29147.01000000,29150.81000000,29125.78000000,29150.80000000,22.64947500,1609482719999,659993.65012500,1110,9.76348500,284521.16888065,0
1609482720.0,29150.81000000,29153.56000000,29134.33000000,29138.00000000,12.38101700,1609482779999,360838.92465736,687,4.55867000,132855.99613817,0
1609482780.0,29138.00000000,29138.00000000,29100.00000000,29113.46000000,23.35972300,1609482839999,680008.83960296,1203,7.09723000,206615.67332191,0
1609482840.0,29114.60000000,29155.00000000,29113.06000000,29154.99000000,19.55901900,1609482899999,569897.03906495,948,11.51277100,335445.24929414,0
1609482900.0,29155.00000000,29178.54000000,29154.42000000,29155.93000000,28.74954000,1609482959999,838601.27542803,909,8.38962500,244708.49178013,0
1609482960.0,29155.92000000,29175.13000000,29153.48000000,29174.22000000,15.16065100,1609483019999,442186.81801381,726,10.62052300,309777.52199397,0
1609483020.0,29172.65000000,29176.69000000,29160.81000000,29169.87000000,15.57270200,1609483079999,454273.82607718,719,9.48929200,276819.62967280,0
1609483080.0,29169.87000000,29171.48000000,29140.93000000,29171.48000000,22.98880100,1609483139999,670250.95253480,792,5.28121600,154002.77501810,0
1609483140.0,29171.48000000,29173.07000000,29159.01000000,29161.28000000,6.34075100,1609483199999,184926.29454166,577,3.79118400,110569.04100507,0
1609483200.0,29161.28000000,29175.00000000,29142.26000000,29161.89000000,12.41966500,1609483259999,362158.05641426,668,6.48758100,189191.18905807,0
1609483260.0,29161.90000000,29173.00000000,29154.97000000,29168.63000000,8.26933600,1609483319999,241158.26287429,722,5.60681600,163512.93979512,0
1609483320.0,29168.62000000,29182.87000000,29164.95000000,29175.20000000,23.83215700,1609483379999,695247.43770856,773,15.73005000,458875.31668310,0
1609483380.0,29175.21000000,29191.00000000,29171.84000000,29190.82000000,21.96336200,1609483439999,640966.73898603,782,12.29537000,358816.99352925,0
1609483440.0,29190.82000000,29202.72000000,29189.00000000,29191.89000000,62.15413000,1609483499999,1814772.45700766,735,50.01945100,1460514.68916639,0
1609483500.0,29191.88000000,29202.72000000,29184.59000000,29200.80000000,27.52989700,1609483559999,803663.93851245,683,6.93910700,202598.84777649,0
1609483560.0,29200.81000000,29205.76000000,29184.16000000,29185.68000000,9.86916100,1609483619999,288108.84135344,566,3.36529700,98242.95896544,0
1609483620.0,29185.68000000,29189.48000000,29168.72000000,29179.79000000,12.39422700,1609483679999,361696.02293375,778,6.34036400,185018.99526799,0
1609483680.0,29179.78000000,29186.51000000,29167.84000000,29185.55000000,30.55080700,1609483739999,891359.38258618,655,10.33377000,301517.47299623,0
1609483740.0,29185.55000000,29186.08000000,29158.72000000,29165.81000000,25.61888000,1609483799999,747286.56340073,760,6.82120500,198991.71534318,0
1609483800.0,29165.81000000,29167.70000000,29159.54000000,29163.54000000,11.73709500,1609483859999,342306.15414318,448,6.45018900,188113.33605451,0
1609483860.0,29164.23000000,29165.80000000,29140.00000000,29148.86000000,39.57567100,1609483919999,1153865.37879396,856,15.34562000,447416.97583159,0
1609483920.0,29148.87000000,29165.80000000,29148.87000000,29151.55000000,25.65633400,1609483979999,748110.69443166,660,18.21446600,531098.77784248,0
1609483980.0,29151.55000000,29154.11000000,29100.59000000,29145.92000000,44.53080500,1609484039999,1297265.50171549,1200,16.74355200,487882.04704536,0
1609484040.0,29145.92000000,29145.92000000,29077.32000000,29101.37000000,88.05694700,1609484099999,2562841.21285559,1337,32.51386800,946228.67525906,0
1609484100.0,29101.37000000,29126.10000000,29092.95000000,29122.56000000,24.93569500,1609484159999,725924.70783811,903,19.45111000,566242.36142416,0
1609484160.0,29122.57000000,29122.57000000,29094.59000000,29111.87000000,33.78415100,1609484219999,983332.12641101,801,7.18689900,209216.50350938,0
1609484220.0,29111.87000000,29159.15000000,29109.78000000,29153.90000000,29.01111700,1609484279999,845202.37856070,974,23.44073900,682910.07481994,0
1609484280.0,29154.84000000,29158.21000000,29145.57000000,29149.93000000,15.42705900,1609484339999,449722.80137936,544,8.04606200,234563.70288940,0
1609484340.0,29149.93000000,29174.46000000,29149.93000000,29174.35000000,17.31016200,1609484399999,504820.44983391,511,14.72692000,429501.27442643,0
1609484400.0,29174.35000000,29174.46000000,29152.37000000,29152.37000000,10.50936400,1609484459999,306489.24293497,589,5.58913400,163002.01525444,0
1609484460.0,29152.38000000,29175.00000000,29150.00000000,29173.24000000,16.58965400,1609484519999,483805.92706292,465,11.70743100,341434.38636813,0
1609484520.0,29173.24000000,29191.98000000,29173.12000000,29183.97000000,17.92602700,1609484579999,523143.92917762,529,11.09184800,323691.95614601,0
1609484580.0,29183.97000000,29183.97000000,29158.66000000,29162.84000000,17.14919100,1609484639999,500249.79168048,641,7.90394800,230557.74140517,0
1609484640.0,29162.85000000,29168.02000000,29162.84000000,29168.00000000,16.67125000,1609484699999,486229.73999052,409,11.34290300,330820.51323565,0
1609484700.0,29168.01000000,29168.01000000,29099.30000000,29131.76000000,56.42832000,1609484759999,1644466.61899646,890,14.99450000,437015.93565165,0
1609484760.0,29131.76000000,29139.11000000,29120.79000000,29126.80000000,10.84016800,1609484819999,315767.64939092,421,3.72773100,108588.44570105,0
1609484820.0,29126.80000000,29127.31000000,29101.02000000,29104.53000000,25.94977500,1609484879999,755489.58002288,702,13.14486000,382679.97856503,0
1609484880.0,29104.52000000,29116.46000000,28938.77000000,29014.63000000,190.38775900,1609484939999,5525749.32250383,3765,59.36526000,1723293.90046329,0
1609484940.0,29014.62000000,29040.50000000,29011.01000000,29016.58000000,54.67830800,1609484999999,1587066.19933275,1390,24.14833800,700954.70822869,0
1609485000.0,29016.58000000,29019.89000000,28806.54000000,28915.71000000,358.09489000,1609485059999,10344666.87982238,5596,121.92297900,3521368.00073039,0
1609485060.0,28915.72000000,28959.34000000,28883.57000000,28957.05000000,140.23708600,1609485119999,4056313.05494591,2577,63.26821200,1830360.06537671,0
1609485120.0,28957.05000000,28989.99000000,28952.09000000,28960.79000000,87.04171700,1609485179999,2521581.45520811,1590,44.66680000,1293873.80413881,0
1609485180.0,28963.74000000,28986.00000000,28959.88000000,28983.97000000,51.53049200,1609485239999,1492798.52859931,819,27.15439200,786672.54017630,0
1609485240.0,28983.96000000,28983.96000000,28899.03000000,28930.90000000,115.16327600,1609485299999,3332289.61373621,1885,38.07016000,1101435.80240261,0
1609485300.0,28930.89000000,28970.03000000,28909.50000000,28963.73000000,47.69745000,1609485359999,1380281.81896119,1336,28.57589700,827004.40453371,0
1609485360.0,28963.73000000,28970.91000000,28931.16000000,28963.01000000,39.25560600,1609485419999,1136476.86240197,1124,17.39362700,503565.10536772,0
1609485420.0,28963.00000000,29011.62000000,28963.00000000,29006.32000000,40.36922300,1609485479999,1170406.19079476,949,25.34396700,734719.39228104,0
1609485480.0,29006.32000000,29035.84000000,29001.05000000,29018.53000000,36.12994300,1609485539999,1048463.33253905,1120,21.35227500,619618.78038767,0
1609485540.0,29018.53000000,29022.15000000,28986.16000000,29007.58000000,30.52605200,1609485599999,885342.22837358,1060,15.65049000,453924.38645100,0
1609485600.0,29009.42000000,29014.99000000,28945.18000000,29004.51000000,53.29353100,1609485659999,1544964.92654166,1202,22.39059100,649258.08802994,0
1609485660.0,29004.52000000,29008.33000000,28977.81000000,28993.42000000,32.49209000,1609485719999,942058.34261673,833,12.47988800,361868.00700980,0
1609485720.0,28993.42000000,29017.35000000,28990.08000000,29012.08000000,22.17658200,1609485779999,643213.14570322,585,14.87517600,431443.26923713,0
1609485780.0,29012.08000000,29024.92000000,28980.88000000,29000.69000000,40.45938900,1609485839999,1173472.64173362,684,7.13425600,206960.10775463,0
1609485840.0,29000.69000000,29028.27000000,29000.68000000,29021.58000000,34.73113000,1609485899999,1007851.18563137,558,12.72468200,369194.64448019,0
1609485900.0,29021.57000000,29036.69000000,29017.55000000,29036.68000000,42.55858500,1609485959999,1235058.22902142,433,38.98397500,1131315.87917463,0
1609485960.0,29036.69000000,29040.61000000,29007.86000000,29015.24000000,36.84605400,1609486019999,1069537.68161331,609,5.12143700,148667.95315624,0
1609486020.0,29013.23000000,29015.23000000,28993.28000000,28997.07000000,34.10797600,1609486079999,989319.03975758,585,10.50676000,304748.05810530,0
1609486080.0,28997.07000000,29037.00000000,28989.20000000,29031.07000000,48.32220200,1609486139999,1402415.03920238,693,23.41940700,679600.60645019,0
1609486140.0,29031.06000000,29031.07000000,29002.03000000,29018.83000000,21.67673400,1609486199999,628927.28161099,614,6.96189600,201986.28832673,0
1609486200.0,29018.83000000,29018.84000000,29005.53000000,29013.10000000,25.87256000,1609486259999,750594.16969369,597,13.00901600,377402.76880392,0
1609486260.0,29013.10000000,29017.99000000,29000.00000000,29017.99000000,35.11257900,1609486319999,1018641.24384371,646,10.82445500,314011.11144795,0
1609486320.0,29017.98000000,29041.17000000,29014.54000000,29033.19000000,17.23835900,1609486379999,500385.57050724,598,8.18364700,237528.89162497,0
1609486380.0,29035.09000000,29050.00000000,29035.09000000,29040.14000000,21.11119700,1609486439999,613111.02866696,580,12.76163500,370629.84211231,0
1609486440.0,29040.14000000,29053.14000000,29035.20000000,29047.79000000,16.82811700,1609486499999,488781.93296439,489,11.98386700,348088.60777526,0
1609486500.0,29047.79000000,29050.00000000,29040.00000000,29046.21000000,23.80319700,1609486559999,691388.84800173,598,8.35320900,242612.72560450,0
1609486560.0,29046.21000000,29074.26000000,29046.21000000,29070.84000000,34.95449300,1609486619999,1015608.34546207,791,25.75432600,748252.00734987,0
1609486620.0,29070.83000000,29070.84000000,29042.75000000,29050.93000000,31.63123300,1609486679999,919093.60935117,849,9.29748300,270109.90346797,0
1609486680.0,29050.92000000,29066.24000000,29050.92000000,29062.96000000,13.06424500,1609486739999,379624.17080559,542,8.14452700,236668.67574691,0
1609486740.0,29062.96000000,29084.14000000,29062.96000000,29074.05000000,24.21863400,1609486799999,704106.34684177,674,15.41257000,448079.18058948,0
1609486800.0,29074.04000000,29083.37000000,29062.16000000,29079.76000000,18.29156500,1609486859999,531741.80684412,646,9.43265800,274208.92503091,0
1609486860.0,29079.76000000,29086.06000000,29074.94000000,29085.67000000,28.24006500,1609486919999,821251.23344937,492,14.53913300,422799.69100945,0
1609486920.0,29085.37000000,29096.83000000,29076.56000000,29089.43000000,24.61566300,1609486979999,716022.84383527,767,12.39211600,360458.71806743,0
1609486980.0,29089.42000000,29089.94000000,29053.87000000,29059.64000000,32.18237000,1609487039999,935710.77659635,971,15.94735200,463689.85559202,0
1609487040.0,29059.64000000,29085.49000000,29050.97000000,29085.49000000,28.53943500,1609487099999,829594.17435664,847,17.66231300,513486.36401653,0
1609487100.0,29085.49000000,29093.29000000,29071.74000000,29081.05000000,23.77981300,1609487159999,691555.23801983,667,7.71329800,224314.53337206,0
1609487160.0,29081.36000000,29081.37000000,29054.81000000,29067.93000000,34.03205900,1609487219999,989249.63875287,748,11.83059900,343810.43737429,0
1609487220.0,29069.34000000,29070.53000000,29059.63000000,29070.13000000,9.45714200,1609487279999,274886.10755732,370,4.24202700,123303.82850469,0
1609487280.0,29070.13000000,29070.14000000,29050.00000000,29053.27000000,25.23244300,1609487339999,733244.97540417,655,7.68909000,223423.24697326,0
1609487340.0,29053.26000000,29069.43000000,29043.06000000,29057.91000000,39.72385300,1609487399999,1154153.16252508,869,25.04412300,727632.22119019,0
1609487400.0,29057.91000000,29088.52000000,29052.84000000,29088.52000000,28.38987500,1609487459999,825438.45382889,946,17.78599600,517109.18715593,0
1609487460.0,29088.52000000,29100.96000000,29076.05000000,29086.99000000,31.79602500,1609487519999,925000.98270559,641,24.58178400,715174.60872655,0
1609487520.0,29087.00000000,29095.03000000,29080.01000000,29086.65000000,9.67363500,1609487579999,281369.95323068,460,3.97115500,115508.36780229,0
1609487580.0,29086.66000000,29086.66000000,29073.53000000,29082.26000000,14.70590300,1609487639999,427655.74086436,496,8.93149700,259738.52684707,0
1609487640.0,29082.26000000,29082.27000000,29076.50000000,29080.21000000,7.46425500,1609487699999,217065.86127499,353,3.40663200,99067.92474815,0
1609487700.0,29080.20000000,29087.28000000,29080.20000000,29086.22000000,9.02314800,1609487759999,262408.33894571,436,6.86166000,199547.60524977,0
1609487760.0,29086.21000000,29086.89000000,29082.29000000,29086.88000000,6.22197500,1609487819999,180963.79067514,372,3.07674400,89485.17417466,0
1609487820.0,29086.89000000,29095.78000000,29078.54000000,29089.33000000,12.15841900,1609487879999,353657.61678848,515,4.03079300,117252.53188061,0
1609487880.0,29089.34000000,29094.48000000,29081.12000000,29083.98000000,13.01751800,1609487939999,378680.11033805,460,4.76007100,138467.00965646,0
1609487940.0,29083.97000000,29092.89000000,29081.14000000,29092.83000000,9.96131900,1609487999999,289737.54286007,430,6.08439500,176970.16599775,0
1609488000.0,29092.84000000,29140.00000000,29091.28000000,29132.39000000,66.75134300,1609488059999,1943201.32697245,1297,50.34334300,1465419.80517408,0
1609488060.0,29132.40000000,29178.03000000,29127.95000000,29144.04000000,66.70912200,1609488119999,1944572.78043255,1750,40.81893300,1189838.68308101,0
1609488120.0,29144.04000000,29144.04000000,29107.96000000,29118.04000000,46.04845800,1609488179999,1341113.92154611,1590,19.16270100,558106.99921225,0
1609488180.0,29118.04000000,29124.00000000,29114.41000000,29122.00000000,13.30532800,1609488239999,387449.99383492,663,7.39174400,215253.78953297,0
1609488240.0,29121.99000000,29122.40000000,29086.64000000,29099.87000000,39.84791800,1609488299999,1159595.18966192,1022,14.47547000,421222.44414692,0
1609488300.0,29099.81000000,29101.25000000,29062.08000000,29079.43000000,30.87557600,1609488359999,897982.03927430,1146,17.90093900,520625.22180426,0
1609488360.0,29079.72000000,29080.79000000,29041.80000000,29044.26000000,21.12860900,1609488419999,614013.32235623,1146,8.70318400,252975.09328960,0
1609488420.0,29045.84000000,29053.00000000,29020.75000000,29027.52000000,28.40025800,1609488479999,824530.26916183,1126,12.39090300,359772.81244089,0
1609488480.0,29027.52000000,29058.80000000,29024.93000000,29034.75000000,27.59299400,1609488539999,801238.01347474,900,10.59789500,307750.11694912,0
1609488540.0,29036.37000000,29047.04000000,29026.81000000,29044.25000000,21.23291400,1609488599999,616505.52748512,704,13.14011600,381540.76525875,0
1609488600.0,29044.25000000,29056.75000000,29034.95000000,29056.75000000,24.12914500,1609488659999,700819.28143411,706,12.27308600,356468.09886674,0
1609488660.0,29057.68000000,29068.00000000,29018.73000000,29025.02000000,31.92977600,1609488719999,927442.49347682,893,16.37919000,475811.26072794,0
1609488720.0,29023.81000000,29030.68000000,28978.55000000,29000.31000000,59.45963800,1609488779999,1724554.53057010,1328,18.87671300,547450.41373535,0
1609488780.0,29000.41000000,29011.55000000,29000.00000000,29004.11000000,18.00162400,1609488839999,522139.31966561,674,10.21727900,296342.73780102,0
1609488840.0,29004.11000000,29011.00000000,28979.80000000,29006.71000000,33.97558100,1609488899999,985100.78095958,1065,13.38108100,387988.66933555,0
1609488900.0,29006.50000000,29010.64000000,28977.72000000,28981.49000000,22.76310700,1609488959999,660093.23273998,901,7.12449600,206622.36592688,0
1609488960.0,28981.49000000,28986.86000000,28940.00000000,28960.43000000,35.42235900,1609489019999,1025813.42908514,1163,14.94831000,432871.71990808,0
1609489020.0,28960.43000000,28996.49000000,28960.43000000,28993.18000000,24.97091600,1609489079999,723696.22712074,821,15.08027800,437025.61214892,0
1609489080.0,28993.18000000,28994.50000000,28936.95000000,28938.97000000,42.43780200,1609489139999,1229084.59109004,1050,12.06459500,349393.81510043,0
1609489140.0,28937.98000000,28942.95000000,28903.88000000,28931.47000000,54.71269400,1609489199999,1582467.62579449,1299,28.15049700,814161.72499348,0
1609489200.0,28931.48000000,28971.65000000,28906.13000000,28911.13000000,71.53217700,1609489259999,2069370.70265179,1346,28.99427500,838798.30710174,0
1609489260.0,28909.47000000,28940.56000000,28872.24000000,28882.65000000,114.94852600,1609489319999,3322913.12254478,2258,50.82410000,1469052.53435267,0
1609489320.0,28882.72000000,28948.72000000,28875.00000000,28932.86000000,72.04561500,1609489379999,2083051.96875051,1823,34.18873900,988467.76982758,0
1609489380.0,28932.87000000,28973.92000000,28932.76000000,28973.92000000,37.97435900,1609489439999,1099206.12878722,1018,28.82551200,834385.30719872,0
1609489440.0,28973.92000000,28999.96000000,28967.51000000,28998.77000000,42.24937700,1609489499999,1224668.28226447,1055,21.48026700,622639.43065763,0
1609489500.0,28998.77000000,29011.55000000,28980.01000000,28980.01000000,29.56251700,1609489559999,857231.51121502,935,16.67797700,483645.24977898,0
1609489560.0,28980.01000000,29014.60000000,28980.00000000,29012.15000000,27.29975500,1609489619999,791793.56224892,925,17.50454000,507702.40743009,0
1609489620.0,29012.15000000,29025.00000000,29005.05000000,29025.00000000,18.51846000,1609489679999,537267.61354256,594,12.90665100,374466.38507714,0
1609489680.0,29025.00000000,29045.40000000,29023.63000000,29041.03000000,27.68622900,1609489739999,803908.17511608,714,11.56496300,335789.16413390,0
1609489740.0,29041.03000000,29042.07000000,29028.32000000,29033.90000000,18.71127300,1609489799999,543298.58990636,552,8.38233300,243392.84509812,0
1609489800.0,29033.93000000,29063.97000000,29033.93000000,29060.00000000,49.56654200,1609489859999,1439605.13394228,842,38.82284300,1127536.92469438,0
1609489860.0,29060.00000000,29093.83000000,29060.00000000,29086.15000000,23.79089900,1609489919999,691592.48447805,848,10.38829700,301993.24408373,0
1609489920.0,29086.75000000,29100.00000000,29067.83000000,29083.23000000,31.23499300,1609489979999,908520.32843074,1279,9.06321200,263618.54136965,0
1609489980.0,29083.03000000,29122.00000000,29083.03000000,29121.58000000,33.29355400,1609490039999,968946.85339677,1445,24.83886800,722865.82198751,0
1609490040.0,29121.57000000,29121.57000000,29095.05000000,29100.00000000,24.24188700,1609490099999,705504.97214911,526,12.69069900,369304.41345174,0
1609490100.0,29100.00000000,29100.88000000,29068.22000000,29088.66000000,19.74502000,1609490159999,574270.75344508,756,7.50611200,218275.74894151,0
1609490160.0,29087.94000000,29087.94000000,29045.10000000,29063.97000000,25.13004700,1609490219999,730257.55213304,664,11.67912400,339327.35503443,0
1609490220.0,29063.97000000,29075.69000000,29055.65000000,29055.66000000,16.63778100,1609490279999,483646.56099854,494,9.20218900,267499.81865071,0
1609490280.0,29055.66000000,29065.05000000,29050.70000000,29061.96000000,13.70034500,1609490339999,398090.50994515,406,10.39398200,302012.35988008,0
1609490340.0,29061.96000000,29086.32000000,29051.57000000,29081.89000000,18.28357700,1609490399999,531442.99126004,639,10.34767300,300761.76633950,0
1609490400.0,29081.90000000,29091.57000000,29071.71000000,29071.71000000,22.80398900,1609490459999,663147.60270450,528,11.87051400,345194.00152069,0
1609490460.0,29073.94000000,29073.94000000,29051.57000000,29052.08000000,18.55724900,1609490519999,539211.96855634,608,4.65071900,135145.39438274,0
1609490520.0,29052.08000000,29058.47000000,29044.47000000,29053.09000000,15.95583500,1609490579999,463571.23453126,455,10.04337500,291788.46928539,0
1609490580.0,29053.09000000,29053.10000000,28969.14000000,28973.33000000,71.92661900,1609490639999,2086575.50813802,1452,17.88220400,518644.36146194,0
